season,team_id,player_id,player_name,injury_player_name_raw,beta_unavailable,se_unavailable,n_matches,n_unavail,n_avail,xpts_per_match_present,xpts_season_total,gbp_per_point,value_gbp_per_match,value_gbp_season_total
2024,Wolves,2199,Pablo Sarabia,Pablo Sarabia,-0.1155078159988926,0.3027373170470739,35,25,10,0.1155078159988926,4.042773559961241,2706399.23591213,312610.2649612819,10941359.273644866
2024,Brighton,,Pervis Estupiñán,Pervis Estupiñán,-0.1204670547487197,0.4109944834154984,33,6,27,0.1204670547487197,3.975412806707751,2706399.23591213,326031.9449245198,10759054.182509154
2024,Fulham,6837,Ryan Sessegnon,Ryan Sessegnon,-0.0999930378968712,0.4148178125816688,38,13,25,0.0999930378968712,3.799735440081109,2706399.23591213,270621.0813606252,10283601.091703756
2024,Crystal Palace,12152,Matheus França,Matheus França,-0.11071032478007,0.2275273114261597,34,21,13,0.11071032478007,3.764151042522381,2706399.23591213,299626.3383923653,10187295.505340422
2024,Fulham,,Saša Lukić,Saša Lukić,-0.1092333383960972,0.4015275413139621,34,11,23,0.1092333383960972,3.7139335054673066,2706399.23591213,295629.0235713288,10051386.801425178
2024,Ipswich,12754,Jack Taylor,Jack Taylor,-0.09714100314192,0.4621360265852407,38,3,35,0.09714100314192,3.6913581193929614,2706399.23591213,262902.3366790303,9990288.793803152
2024,Chelsea,6382,Pedro Neto,Pedro Neto,-0.0949211149473907,0.4725724733156329,38,19,19,0.0949211149473907,3.6070023680008463,2706399.23591213,256894.43296554565,9761988.452690735
2024,Nott'm Forest,6903,Matz Sels,Matz Sels,-0.0907634196107486,0.4041886822863746,38,7,31,0.0907634196107486,3.44900994520845,2706399.23591213,245642.0494833023,9334397.880365487
2024,Southampton,13060,Ross Stewart,Ross Stewart,-0.0849065509544184,0.2368630275621491,38,27,11,0.0849065509544184,3.226448936267902,2706399.23591213,229791.0246269725,8732058.935824955
2024,Brighton,11269,Jack Hinshelwood,Jack Hinshelwood,-0.0908686465504311,0.3151467700408448,34,17,17,0.0908686465504311,3.089533982714659,2706399.23591213,245926.83559245628,8361512.410143513
2024,Brentford,9680,Vitaly Janelt,Vitaly Janelt,-0.0898729775306143,0.5866555171480164,34,5,29,0.0898729775306143,3.0556812360408863,2706399.23591213,243232.15771800256,8269893.362412089
2024,Everton,8476,Jarrad Branthwaite,Jarrad Branthwaite,-0.09620248414908,0.631398519899211,30,6,24,0.09620248414908,2.886074524472402,2706399.23591213,260362.3295939192,7810869.887817575
2024,Ipswich,12748,Sam Morsy,Sam Morsy,-0.0749922061915642,0.2352732431733928,38,2,36,0.0749922061915642,2.849703835279441,2706399.23591213,202958.8495362144,7712436.282376146
2024,Newcastle,6630,Joe Willock,Joe Willock,-0.0831834682586044,0.3357807658117166,34,11,23,0.0831834682586044,2.828237920792551,2706399.23591213,225127.67493560805,7654340.947810672
2024,Everton,11984,Youssef Chermiti,Youssef Chermiti,-0.0845751888682454,0.3059856162642891,33,17,16,0.0845751888682454,2.7909812326520984,2706399.23591213,228894.22653014347,7553509.475494734
2024,Brentford,9156,Kevin Schade,Kevin Schade,-0.0882649014026921,0.6817001387359427,31,4,27,0.0882649014026921,2.736211943483457,2706399.23591213,238880.0617141056,7405281.913137273
2024,Fulham,5973,Kenny Tete,Kenny Tete,-0.1000445752918818,0.544025740755525,27,18,9,0.1000445752918818,2.7012035328808097,2706399.23591213,270760.56212710263,7310535.17743177
2024,Arsenal,8129,Riccardo Calafiori,Riccardo Calafiori,-0.0639110803468898,0.2442538488293915,38,25,13,0.0639110803468898,2.428621053181814,2706399.23591213,172968.89901714146,6572818.162651376
2024,Brentford,,Fábio Carvalho,Fábio Carvalho,-0.0632914808130256,0.5157148174786844,38,20,18,0.0632914808130256,2.405076270894973,2706399.23591213,171292.01531211974,6509096.58186055
2024,Bournemouth,11745,Julián Araujo,Julián Araujo,-0.0614936601295357,0.1903942825546484,38,22,16,0.0614936601295357,2.336759084922357,2706399.23591213,166426.39478801566,6324203.001944595
2024,Brentford,7083,Christian Nørgaard,Christian Nørgaard,-0.0681184671166604,0.6254456288037005,34,12,22,0.0681184671166604,2.316027881966457,2706399.23591213,184355.7673560355,6268096.090105208
2024,Leicester,11362,Facundo Buonanotte,Facundo Buonanotte,-0.0604561006222801,0.3069690343859219,38,11,27,0.0604561006222801,2.2973318236466467,2706399.23591213,163618.34453036592,6217497.092153905
2024,Brighton,,Carl Rushworth,Carl Rushworth,-0.0593212291215786,0.3286874861922862,38,14,24,0.0593212291215786,2.254206706619988,2706399.23591213,160546.92916800885,6100783.308384336
2024,Chelsea,,Mike Penders,Mike Penders,-0.0583442805853419,0.402194655735814,38,8,30,0.0583442805853419,2.2170826622429947,2706399.23591213,157902.91639601244,6000310.823048472
2024,Southampton,10845,Flynn Downes,Flynn Downes,-0.0568671695391338,0.2158473140661604,38,5,33,0.0568671695391338,2.160952442487086,2706399.23591213,153905.2641891974,5848400.039189502
2024,Chelsea,11356,Enzo Fernández,Enzo Fernández,-0.0713933281700258,0.2676816020652023,29,2,27,0.0713933281700258,2.070406516930749,2706399.23591213,193218.8488085819,5603346.615448875
2024,Liverpool,6854,Diogo Jota,Diogo Jota,-0.0869155994875363,0.533244855802369,23,6,17,0.0869155994875363,1.999058788213336,2706399.23591213,235228.31204191316,5410251.176964002
2024,Wolves,804,Craig Dawson,Craig Dawson,-0.0569578558988881,0.2704621843679972,35,10,25,0.0569578558988881,1.9935249564610849,2706399.23591213,154150.69768394405,5395274.418938042
2024,Wolves,,Joe Hodge,Joe Hodge,-0.0536527767410584,0.1488938173663349,35,19,16,0.0536527767410584,1.877847185937044,2706399.23591213,145205.83397656458,5082204.18917976
2024,Wolves,,Boubacar Traoré,Boubacar Traoré,-0.0619157652708428,0.2106508140583347,30,17,13,0.0619157652708428,1.8574729581252856,2706399.23591213,167568.77981992392,5027063.394597718
2024,Tottenham,10822,Wilson Odobert,Wilson Odobert,-0.0344428954778537,0.2113152595183241,38,20,18,0.0344428954778537,1.3088300281584415,2706399.23591213,93216.2260038647,3542216.5881468584
2024,Southampton,1735,Jack Stephens,Jack Stephens,-0.0417290740006057,0.343635907845728,29,7,22,0.0417290740006057,1.2101431460175662,2706399.23591213,112935.53399056008,3275130.485726243
2024,Newcastle,8150,Anthony Gordon,Anthony Gordon,-0.0323541553873641,0.3144374070291278,35,4,31,0.0323541553873641,1.1323954385577468,2706399.23591213,87563.26141894478,3064714.1496630674
2024,Tottenham,8858,Guglielmo Vicario,Guglielmo Vicario,-0.0313149823557011,0.5460859926628885,35,24,11,0.0313149823557011,1.0960243824495404,2706399.23591213,84750.84432007144,2966279.5512025
2024,Arsenal,618,Raheem Sterling,Raheem Sterling,-0.0271480299633211,0.410369879071617,38,22,16,0.0271480299633211,1.031625138606202,2706399.23591213,73473.40754925186,2791989.486871571
2024,West Ham,12027,Mohammed Kudus,Mohammed Kudus,-0.0257753540866058,0.6036846954763945,38,10,28,0.0257753540866058,0.9794634552910206,2706399.23591213,69758.39860535455,2650819.147003473
2024,Everton,,Séamus Coleman,Séamus Coleman,-0.0466841588568653,1.4057928424406694,20,15,5,0.0466841588568653,0.9336831771373066,2706399.23591213,126345.97185942084,2526919.4371884167
2024,Bournemouth,12149,Alex Scott,Alex Scott,-0.0261342238282401,0.3554437531169285,34,27,7,0.0261342238282401,0.8885636101601662,2706399.23591213,70729.64339990582,2404807.8755967976
2024,Ipswich,11058,Julio Enciso,Julio Enciso,-0.0220784941929635,0.2860619673700726,38,13,25,0.0220784941929635,0.8389827793326139,2706399.23591213,59753.21981392689,2270622.352929221
2024,Man United,5560,Scott McTominay,Scott McTominay,-0.0351219947265949,0.7029641392985764,23,2,21,0.0351219947265949,0.8078058787116843,2706399.23591213,95054.13969176648,2186245.2129106293
2024,Leicester,5545,Wilfred Ndidi,Wilfred Ndidi,-0.0299643060527639,0.2908683128892512,26,24,2,0.0299643060527639,0.7790719573718621,2706399.23591213,81095.3750058375,2108479.750151776
2024,Man City,579,Nathan Aké,Nathan Aké,-0.0231164359849924,0.5405753275117113,28,25,3,0.0231164359849924,0.6472602075797891,2706399.23591213,62562.30468679529,1751744.531230268
2024,Brentford,11146,Ryan Trevitt,Ryan Trevitt,-0.0185337906190445,0.4083667135837973,34,10,24,0.0185337906190445,0.6301488810475141,2706399.23591213,50159.83676993753,1705434.450177876
2024,Man City,,Farid Alfa-Ruprecht,Farid Alfa-Ruprecht,-0.0140110426391842,0.3211365352256174,38,4,34,0.0140110426391842,0.5324196202890009,2706399.23591213,37919.47509302049,1440940.0535347783
2024,Brentford,9685,Mads Roerslev,Mads Roerslev,-0.013242257065108,0.3137197389624836,38,11,27,0.013242257065108,0.5032057684741044,2706399.23591213,35838.83440276032,1361875.7073048924
2024,Bournemouth,13474,Julio Soler,Julio Soler,-0.010989351757844,0.5688456821506466,38,15,23,0.010989351757844,0.4175953667980737,2706399.23591213,29741.573200598752,1130179.7816227523
2024,Nott'm Forest,4120,Álex Moreno,Álex Moreno,-0.0067334583299273,0.4304035353430271,38,5,33,0.0067334583299273,0.2558714165372386,2706399.23591213,18223.426479161502,692490.2062081371
2024,Crystal Palace,510,Joel Ward,Joel Ward,-0.0067722725837534,0.5193780536002907,26,20,6,0.0067722725837534,0.1760790871775899,2706399.23591213,18328.473346059025,476540.3069975347
2024,Brighton,10527,Carlos Baleba,Carlos Baleba,-2.7706610328637197e-05,0.6498919649718478,38,15,23,2.7706610328637197e-05,0.0010528511924882,2706399.23591213,74.98514902313883,2849.435662879276
2024,Crystal Palace,757,Jeffrey Schlupp,Jeffrey Schlupp,0.0019571900936969,0.5717612836881317,33,15,18,-0.0019571900936969,-0.0645872730920008,2706399.23591213,-5296.937774116342,-174798.94654583928
2024,Everton,1665,James Tarkowski,James Tarkowski,0.0024536969713012,0.5300484100056165,38,5,33,-0.0024536969713012,-0.0932404849094481,2706399.23591213,-6640.683608289657,-252345.9771150069
2024,Ipswich,,Arijanet Murić,Arijanet Murić,0.0030062880948638,0.2794060847213346,38,8,30,-0.0030062880948638,-0.1142389476048267,2706399.23591213,-8136.215802871291,-309176.20050910907
2024,Nott'm Forest,,Tyler Bindon,Tyler Bindon,0.0046512004629069,0.310468982881278,38,7,31,-0.0046512004629069,-0.1767456175904641,2706399.23591213,-12588.005378885517,-478344.2043976496
2024,Fulham,8285,Sander Berge,Sander Berge,0.0058950280327294,0.3156858518017409,38,4,34,-0.0058950280327294,-0.22401106524372,2706399.23591213,-15954.29936345964,-606263.3758114662
2024,Southampton,5603,Aaron Ramsdale,Aaron Ramsdale,0.0060377572305332,0.169342149609263,38,6,32,-0.0060377572305332,-0.2294347747602643,2706399.23591213,-16340.581555338184,-620942.099102851
2024,Brighton,7235,Jason Steele,Jason Steele,0.0069515839971924,0.4026591831484248,36,5,31,-0.0069515839971924,-0.2502570238989272,2706399.23591213,-18813.76161838057,-677295.4182617004
2024,Brighton,,Amario Cozier-Duberry,Amario Cozier-Duberry,0.0068416134299321,0.3767385494720545,38,5,33,-0.0068416134299321,-0.2599813103374211,2706399.23591213,-18516.1373591745,-703613.2196486309
2024,Bournemouth,6820,David Brooks,David Brooks,0.0104556445418216,0.5578409795195682,26,6,20,-0.0104556445418216,-0.2718467580873623,2706399.23591213,-28297.14839895489,-735725.8583728272
2024,Fulham,,Carlos Vinícius,Carlos Vinícius,0.0089734735248541,0.3543560559769009,35,4,31,-0.0089734735248541,-0.314071573369895,2706399.23591213,-24285.80189114298,-850003.0661900043
2024,Tottenham,6026,Richarlison,Richarlison,0.0100462520385124,0.4144389382397282,34,29,5,-0.0100462520385124,-0.3415725693094242,2706399.23591213,-27189.16884081085,-924431.7405875688
2024,Bournemouth,10866,Luis Sinisterra,Luis Sinisterra,0.0123188844109151,0.4301132670891979,34,26,8,-0.0123188844109151,-0.4188420699711146,2706399.23591213,-33339.81935699058,-1133553.8581376798
2024,Liverpool,10120,Conor Bradley,Conor Bradley,0.0147104703411946,0.2306618599679223,33,12,21,-0.0147104703411946,-0.4854455212594233,2706399.23591213,-39812.405691317246,-1313809.3878134692
2024,Southampton,9630,Kamaldeen Sulemana,Kamaldeen Sulemana,0.0176675412088502,0.3091115454221128,31,6,25,-0.0176675412088502,-0.5476937774743578,2706399.23591213,-47815.42002807839,-1482278.0208704302
2024,Everton,8384,Armando Broja,Armando Broja,0.0147999255200832,0.4593950381039187,38,14,24,-0.0147999255200832,-0.5623971697631633,2706399.23591213,-40054.50711910973,-1522071.2705261698
2024,Man United,10802,Lisandro Martínez,Lisandro Martínez,0.0193307070999194,0.6337305858444618,30,11,19,-0.0193307070999194,-0.5799212129975839,2706399.23591213,-52316.61092486323,-1569498.3277458968
2024,Bournemouth,825,Adam Smith,Adam Smith,0.0206522137372587,0.3497309573880965,31,9,22,-0.0206522137372587,-0.6402186258550223,2706399.23591213,-55893.135478411175,-1732687.1998307465
2024,West Ham,531,Michail Antonio,Michail Antonio,0.0221358549629025,0.4480606106859766,33,17,16,-0.0221358549629025,-0.7304832137757832,2706399.23591213,-59908.46095786112,-1976979.2116094169
2024,Tottenham,5261,Kevin Danso,Kevin Danso,0.0207758855491424,0.3967296365695327,38,5,33,-0.0207758855491424,-0.7894836508674137,2706399.23591213,-56227.84077559703,-2136657.949472687
2024,Tottenham,10760,Brennan Johnson,Brennan Johnson,0.0236608938398107,0.7009723695283152,35,2,33,-0.0236608938398107,-0.8281312843933758,2706399.23591213,-64035.82500906181,-2241253.8753171638
2024,Wolves,10293,Toti,Toti,0.0272181007145244,0.1770934751975056,35,15,20,-0.0272181007145244,-0.9526335250083572,2706399.23591213,-73663.04697676848,-2578206.644186897
2024,Everton,6756,Dwight McNeil,Dwight McNeil,0.0253798623877894,0.2728853497816642,38,9,29,-0.0253798623877894,-0.9644347707359984,2706399.23591213,-68688.04017386833,-2610145.526606996
2024,Southampton,1683,Ryan Fraser,Ryan Fraser,0.0326637782364816,0.4252064339436192,38,11,27,-0.0326637782364816,-1.2412235729863037,2706399.23591213,-88401.22446121727,-3359246.529526256
2024,Leicester,13301,Jakub Stolarczyk,Jakub Stolarczyk,0.0345783183005231,0.2119394882522706,38,3,35,-0.0345783183005231,-1.313976095419879,2706399.23591213,-93582.73422766224,-3556143.900651165
2024,Newcastle,87,Joelinton,Joelinton,0.0419492552974846,0.3916452107762364,32,9,23,-0.0419492552974846,-1.3423761695195076,2706399.23591213,-113531.43248419523,-3633005.839494248
2024,Arsenal,5603,Aaron Ramsdale,Aaron Ramsdale,0.0378249379358354,0.2324144249388477,38,6,32,-0.0378249379358354,-1.437347641561746,2706399.23591213,-102369.38312796874,-3890036.558862812
2024,Nott'm Forest,9833,Andrew Omobamidele,Andrew Omobamidele,0.0387814575758761,0.3006255883092823,38,16,22,-0.0387814575758761,-1.4736953878832924,2706399.23591213,-104958.1071509098,-3988408.0717345728
2024,Man City,,Savinho,Savinho,0.0400060366704461,0.2284574225483138,38,13,25,-0.0400060366704461,-1.5202293934769553,2706399.23591213,-108272.30707676824,-4114347.668917193
2024,Bournemouth,6219,Enes Ünal,Enes Ünal,0.0463618641100485,0.4503290949443665,34,3,31,-0.0463618641100485,-1.576303379741649,2706399.23591213,-125473.71360289727,-4266106.262498507
2024,Bournemouth,7352,Tyler Adams,Tyler Adams,0.0463618641100493,0.4503290949443667,34,4,30,-0.0463618641100493,-1.5763033797416774,2706399.23591213,-125473.71360289952,-4266106.262498585
2024,Brighton,,Matt O'Riley,Matt O'Riley,0.0419678472828649,0.3533113907382911,38,4,34,-0.0419678472828649,-1.5947781967488683,2706399.23591213,-113581.74981922268,-4316106.493130462
2024,Ipswich,12749,Wes Burns,Wes Burns,0.0434522821399732,0.4626020711498209,38,16,22,-0.0434522821399732,-1.651186721318984,2706399.23591213,-117599.22318226197,-4468770.480925954
2024,Leicester,10166,Kasey McAteer,Kasey McAteer,0.0494261547733453,0.5908698696871977,36,21,15,-0.0494261547733453,-1.779341571840434,2706399.23591213,-133766.90751265665,-4815608.670455639
2024,Nott'm Forest,725,Ola Aina,Ola Aina,0.0526990561071752,0.3921206619814014,34,14,20,-0.0526990561071752,-1.791767907643958,2706399.23591213,-142624.68518174955,-4849239.296179484
2024,Nott'm Forest,12123,Murillo,Murillo,0.0485403637163812,0.3362994937030176,38,16,22,-0.0485403637163812,-1.8445338212224855,2706399.23591213,-131369.603272911,-4992044.924370618
2024,Tottenham,,Alfie Whiteman,Alfie Whiteman,0.0552351282386578,0.573879357522685,34,11,23,-0.0552351282386578,-1.8779943601143665,2706399.23591213,-149488.3088606121,-5082602.501260811
2024,Crystal Palace,6314,Joachim Andersen,Joachim Andersen,0.0634771401500086,0.6294795920918071,30,3,27,-0.0634771401500086,-1.9043142045002608,2706399.23591213,-171794.48359987073,-5153834.507996121
2024,Chelsea,7892,João Félix,João Félix,0.0530089882079562,0.4103757582176255,38,5,33,-0.0530089882079562,-2.014341551902337,2706399.23591213,-143463.4851824879,-5451612.43693454
2024,Arsenal,5304,Mikel Merino,Mikel Merino,0.0549295364332297,0.4446129478161508,38,2,36,-0.0549295364332297,-2.087322384462732,2706399.23591213,-148661.25543190062,-5649127.706412223
2024,Leicester,11367,Victor Kristiansen,Victor Kristiansen,0.0586415454433265,0.4469442844569076,36,19,17,-0.0586415454433265,-2.111095635959756,2706399.23591213,-158707.43378052546,-5713467.616098916
2024,Fulham,6492,Reiss Nelson,Reiss Nelson,0.0564357722469199,0.6157774021179003,38,20,18,-0.0564357722469199,-2.144559345382957,2706399.23591213,-152737.7308871751,-5804033.773712653
2024,Leicester,755,Jamie Vardy,Jamie Vardy,0.0833867492892934,0.3713268192523528,26,9,17,-0.0833867492892934,-2.16805548152163,2706399.23591213,-225677.8345617402,-5867623.698605245
2024,Brentford,6552,Bryan Mbeumo,Bryan Mbeumo,0.0664834279348909,0.4880615068737424,34,10,24,-0.0664834279348909,-2.2604365497862906,2706399.23591213,-179930.6985638079,-6117643.751169469
2024,Brighton,6937,Georginio Rutter,Georginio Rutter,0.0643823454842555,0.3704653938695791,38,9,29,-0.0643823454842555,-2.4465291284017114,2706399.23591213,-174244.33062482002,-6621284.563743162
2024,Crystal Palace,8430,Chris Richards,Chris Richards,0.0872405996404501,0.5952327741711295,31,14,17,-0.0872405996404501,-2.704458588853955,2706399.23591213,-236107.8922074304,-7319344.658430343
2024,Newcastle,7691,Jamal Lewis,Jamal Lewis,0.0845932449860513,0.1544242962452042,33,16,17,-0.0845932449860513,-2.7915770845396928,2706399.23591213,-228943.0935935769,-7555122.088588037
2024,Liverpool,10697,Ryan Gravenberch,Ryan Gravenberch,0.0867372184410743,0.2566188365753578,33,10,23,-0.0867372184410743,-2.8623282085554527,2706399.23591213,-234745.54171406708,-7746602.876564214
